Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786618550,500,,Aggregated,263.700000,100.900000,110,190,350,540,850,1300,1900,4400,11000,11000,11000,19030,5370,110,369.05178697444535,3.7817079573869705,11395.926541183144,2365.0170257488176
1786618551,500,,Aggregated,243.000000,82.800000,110,200,360,550,870,1400,2500,4400,11000,11000,11000,19114,5375,110,379.8656243524393,3.7817079573869705,11395.926541183144,2365.983624568379
1786618552,500,,Aggregated,222.500000,71.700000,110,200,380,580,940,1600,3000,4400,11000,11000,11000,19289,5375,110,403.57910412263715,3.7817079573869705,11395.926541183144,2369.295453367204
1786618553,500,,Aggregated,190.200000,56.700000,110,210,410,610,1000,1700,3000,4300,11000,11000,11000,19506,5378,110,425.00445314198976,3.7817079573869705,11395.926541183144,2372.3887009125397
1786618554,500,,Aggregated,177.400000,43.600000,110,220,450,640,1100,1700,3000,4300,11000,11000,11000,19719,5378,110,435.12026212838015,3.7817079573869705,11395.926541183144,2375.43759825549
1786618555,500,,Aggregated,159.300000,27.900000,110,240,490,670,1100,1700,3000,4200,11000,11000,11000,19998,5380,110,440.46440100831404,3.7817079573869705,11395.926541183144,2379.7214721472146
1786618556,500,,Aggregated,153.000000,15.400000,110,260,520,670,1100,1700,3000,4200,11000,11000,11000,20243,5383,110,442.48385692992207,3.7817079573869705,11395.926541183144,2384.077310675295
1786618557,450,,Aggregated,165.400000,6.400000,120,270,550,670,1000,1700,3000,4100,11000,11000,11000,20468,5395,120,444.7949103788466,3.7817079573869705,11395.926541183144,2386.5275063513777
1786618558,400,,Aggregated,173.500000,1.800000,120,270,560,680,1000,1700,3000,4100,11000,11000,11000,20637,5435,120,446.2781182427154,3.7817079573869705,11395.926541183144,2383.7988564229295
1786618559,350,,Aggregated,176.200000,2.900000,120,280,570,680,1100,1700,2900,4100,11000,11000,11000,20743,5464,120,450.00376304923066,3.7817079573869705,11395.926541183144,2381.299281685388
1786618560,300,,Aggregated,180.900000,5.000000,120,280,580,690,1100,1700,2900,4100,11000,11000,11000,20860,5475,120,456.84425741704655,3.7817079573869705,11395.926541183144,2381.021907957814
1786618561,250,,Aggregated,178.800000,9.000000,120,300,600,700,1100,1700,2900,4000,11000,11000,11000,21063,5480,120,463.31957348022854,3.7817079573869705,11395.926541183144,2382.369035749893
1786618562,200,,Aggregated,177.500000,10.300000,120,300,600,700,1100,1700,2900,4000,11000,11000,11000,21125,5485,120,464.0840867753168,3.7817079573869705,11395.926541183144,2382.213822485207
1786618563,150,,Aggregated,192.500000,10.300000,120,300,600,700,1100,1700,2900,3900,11000,11000,11000,21335,5490,120,462.86743718033773,3.7817079573869705,11395.926541183144,2382.9577220529645
1786618564,100,,Aggregated,184.100000,10.900000,120,300,600,700,1100,1700,2900,3900,11000,11000,11000,21443,5492,120,460.76998904646496,3.7817079573869705,11395.926541183144,2383.4231217646784
1786618565,50,,Aggregated,184.200000,11.000000,120,300,600,700,1100,1700,2900,3900,11000,11000,11000,21507,5493,120,459.50214051204466,3.7817079573869705,11395.926541183144,2383.6500674199096
1786618566,50,,Aggregated,178.100000,11.300000,120,290,590,700,1100,1700,2900,3900,11000,11000,11000,21562,5493,120,458.5132084778642,3.7817079573869705,11395.926541183144,2383.9750950746684
1786618567,50,,Aggregated,162.000000,11.500000,120,290,590,700,1100,1700,2900,3900,11000,11000,11000,21613,5496,120,457.5366649621096,3.7817079573869705,11395.926541183144,2383.980104566696
1786618568,50,,Aggregated,138.200000,11.200000,120,290,590,700,1100,1700,2900,3900,11000,11000,11000,21668,5498,120,456.5068726805316,3.7817079573869705,11395.926541183144,2384.106470371054
1786618569,50,,Aggregated,118.500000,10.000000,120,290,590,700,1100,1700,2900,3900,11000,11000,11000,21725,5500,120,455.4071176653541,3.7817079573869705,11395.926541183144,2384.2434522439585
1786618570,50,,Aggregated,105.700000,7.800000,120,290,590,700,1100,1700,2900,3900,11000,11000,11000,21782,5504,120,454.297390172511,3.7817079573869705,11395.926541183144,2384.2488293086035
1786618571,50,,Aggregated,100.100000,3.900000,120,280,590,690,1100,1700,2900,3900,11000,11000,11000,21835,5505,120,453.27220952538386,3.7817079573869705,11395.926541183144,2384.59798488665
1786618572,50,,Aggregated,95.200000,2.900000,120,280,580,690,1100,1700,2900,3900,11000,11000,11000,21887,5508,120,452.2984493568515,3.7817079573869705,11395.926541183144,2384.733586147028
1786618573,50,,Aggregated,81.300000,2.600000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,21940,5512,120,451.3063280551364,3.7817079573869705,11395.926541183144,2384.7721513217866
1786618574,50,,Aggregated,76.400000,2.300000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,21991,5515,120,450.4190298904313,3.7817079573869705,11395.926541183144,2384.96566777318
1786618575,50,,Aggregated,64.800000,2.300000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,22040,5519,120,449.4931573591435,3.7817079573869705,11395.926541183144,2385.0652450090743
1786618576,50,,Aggregated,57.200000,2.400000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,22093,5524,120,448.5303807438328,3.7817079573869705,11395.926541183144,2385.080432716245
1786618577,50,,Aggregated,53.800000,2.200000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,22133,5524,120,448.17395650846953,3.7817079573869705,11395.926541183144,2385.547056431573
1786618578,50,,Aggregated,52.500000,2.600000,120,280,580,690,1100,1700,2900,3800,11000,11000,11000,22174,5527,120,447.4428312751673,3.7817079573869705,11395.926541183144,2385.694461982502
1786618579,50,,Aggregated,51.000000,3.000000,110,280,570,690,1100,1700,2900,3800,11000,11000,11000,22225,5532,110,446.52553736727737,3.7817079573869705,11395.926541183144,2385.781642294713
1786618580,50,,Aggregated,51.400000,2.700000,110,280,570,690,1100,1700,2900,3800,11000,11000,11000,22274,5538,110,445.6237619659127,3.7817079573869705,11395.926541183144,2385.7772739516927
1786618581,50,,Aggregated,49.800000,3.000000,110,280,570,690,1100,1700,2900,3800,11000,11000,11000,22324,5548,110,444.68276944403436,3.7817079573869705,11395.926541183144,2385.358224332557
1786618582,50,,Aggregated,48.500000,3.300000,110,270,570,690,1100,1700,2900,3800,11000,11000,11000,22380,5550,110,443.63960175135384,3.7817079573869705,11395.926541183144,2386.037042001787
1786618583,50,,Aggregated,48.000000,3.600000,110,270,570,680,1100,1700,2900,3700,11000,11000,11000,22426,5555,110,442.80168636221765,3.7817079573869705,11395.926541183144,2386.2147061446535
1786618584,50,,Aggregated,48.600000,4.300000,110,270,560,680,1100,1700,2900,3700,11000,11000,11000,22474,5559,110,441.91422693013163,3.7817079573869705,11395.926541183144,2386.5987363175223
