Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786435032,20,,Aggregated,39.100000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2565,0,10,15.153740812456109,4.364375025033951,164.95933290570974,4758.546978557505
1786435033,20,,Aggregated,39.900000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2607,0,10,15.219552605332522,4.364375025033951,164.95933290570974,4739.902186421174
1786435034,20,,Aggregated,40.200000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2647,0,10,15.176727023069976,4.364375025033951,164.95933290570974,4724.8900642236495
1786435035,20,,Aggregated,40.500000,0.000000,10,12,15,16,24,38,100,130,160,160,160,2687,0,10,15.10473561431945,4.364375025033951,164.95933290570974,4713.727949385932
1786435036,20,,Aggregated,41.000000,0.000000,10,12,15,16,23,38,100,130,160,160,160,2728,0,10,15.023280827183811,4.364375025033951,164.95933290570974,4702.924486803519
1786435037,20,,Aggregated,40.400000,0.000000,10,12,15,16,23,37,99,130,160,160,160,2772,0,10,14.957021665020239,4.364375025033951,164.95933290570974,4696.950937950938
1786435038,20,,Aggregated,41.300000,0.000000,10,12,15,16,23,37,98,130,160,160,160,2807,0,10,14.886028370559535,4.364375025033951,164.95933290570974,4693.576059850374
1786435039,20,,Aggregated,41.200000,0.000000,10,12,15,16,23,37,100,130,160,160,160,2848,0,10,15.002827456494364,4.364375025033951,164.95933290570974,4693.069873595506
1786435040,20,,Aggregated,40.900000,0.000000,10,12,15,16,23,38,100,130,160,160,160,2887,0,10,15.027105190333431,4.364375025033951,164.95933290570974,4691.2971943193625
1786435041,20,,Aggregated,40.500000,0.000000,10,12,15,16,23,38,100,130,160,160,160,2932,0,10,14.989661415568763,4.364375025033951,164.95933290570974,4695.81309686221
1786435042,20,,Aggregated,40.900000,0.000000,10,12,15,16,23,37,99,130,160,160,160,2966,0,10,14.927270853940952,4.364375025033951,164.95933290570974,4698.103506405934
1786435043,20,,Aggregated,40.200000,0.000000,10,12,15,16,23,37,98,130,150,160,160,3007,0,10,14.864380367188199,4.364375025033951,164.95933290570974,4704.089457931494
1786435044,20,,Aggregated,40.200000,0.000000,10,12,15,16,23,37,98,130,150,160,160,3047,0,10,14.813645011407647,4.364375025033951,164.95933290570974,4711.319986872333
1786435045,20,,Aggregated,40.300000,0.000000,10,12,15,16,23,37,100,130,150,160,160,3087,0,10,14.928838076564123,4.364375025033951,164.95933290570974,4719.763200518302
1786435046,20,,Aggregated,40.000000,0.000000,10,12,15,16,23,37,99,130,150,160,160,3125,0,10,14.919196552336215,4.364375025033951,164.95933290570974,4730.09824
1786435047,20,,Aggregated,39.800000,0.000000,10,12,14,16,23,37,98,130,150,160,160,3161,0,10,14.863180288439809,4.364375025033951,164.95933290570974,4742.05251502689
1786435048,20,,Aggregated,39.400000,0.000000,10,12,15,16,23,37,99,130,150,160,160,3199,0,10,14.892057628347823,4.364375025033951,164.95933290570974,4751.78274460769
1786435049,20,,Aggregated,39.200000,0.000000,10,12,15,16,23,37,98,130,150,160,160,3236,0,10,14.89819563123454,4.364375025033951,164.95933290570974,4760.572929542645
1786435050,20,,Aggregated,38.800000,0.000000,10,12,15,16,23,37,97,130,150,160,160,3274,0,10,14.850523946499571,4.364375025033951,164.95933290570974,4762.309102015883
1786435051,20,,Aggregated,38.800000,0.000000,10,12,15,16,23,37,100,130,160,180,180,3315,0,10,15.053247744119185,4.364375025033951,179.93675032630563,4775.261538461538
1786435052,20,,Aggregated,38.500000,0.000000,10,12,15,16,23,37,100,130,160,180,180,3356,0,10,15.019266445997824,4.364375025033951,179.93675032630563,4787.618593563767
1786435053,20,,Aggregated,38.800000,0.000000,10,12,15,16,23,37,100,130,160,180,180,3397,0,10,14.982833525657758,4.364375025033951,179.93675032630563,4802.735649102149
1786435054,20,,Aggregated,38.800000,0.000000,10,12,15,16,23,37,99,130,160,180,180,3436,0,10,14.94586871537392,4.364375025033951,179.93675032630563,4813.983993015134
1786435055,20,,Aggregated,39.100000,0.000000,10,12,15,16,23,36,98,130,160,180,180,3472,0,10,14.901993217103373,4.364375025033951,179.93675032630563,4819.159562211981
1786435056,20,,Aggregated,38.600000,0.000000,10,12,14,16,23,36,97,130,160,180,180,3511,0,10,14.833285943325158,4.364375025033951,179.93675032630563,4822.987752776987
1786435057,20,,Aggregated,39.100000,0.000000,10,12,15,16,23,37,100,130,170,190,190,3545,0,10,15.121675901540538,4.364375025033951,191.84891693294048,4829.447954866008
1786435058,20,,Aggregated,38.300000,0.000000,10,12,15,16,23,37,100,130,170,190,190,3591,0,10,15.085069917166251,4.364375025033951,191.84891693294048,4830.429128376497
1786435059,20,,Aggregated,38.400000,0.000000,10,12,15,16,23,37,100,130,170,190,190,3626,0,10,15.043830469644167,4.364375025033951,191.84891693294048,4829.873965802537
1786435060,20,,Aggregated,38.900000,0.000000,10,12,15,16,23,36,100,130,170,190,190,3665,0,10,15.039079010964334,4.364375025033951,191.84891693294048,4830.493587994543
1786435061,20,,Aggregated,39.100000,0.000000,10,12,14,16,23,36,99,130,170,190,190,3706,0,10,14.982736562677752,4.364375025033951,191.84891693294048,4829.478683216405
1786435062,20,,Aggregated,38.600000,0.000000,10,12,14,16,23,36,99,130,170,190,190,3744,0,10,14.954465509687838,4.364375025033951,191.84891693294048,4831.412126068376
1786435063,20,,Aggregated,38.900000,0.000000,10,12,15,16,23,36,100,130,170,190,190,3782,0,10,15.03949083258816,4.364375025033951,191.84891693294048,4835.522474881015
1786435064,20,,Aggregated,38.500000,0.000000,10,12,14,16,23,36,99,130,170,190,190,3825,0,10,14.974549193105666,4.364375025033951,191.84891693294048,4842.850718954249
1786435065,20,,Aggregated,38.500000,0.000000,10,12,14,16,23,36,99,130,170,190,190,3863,0,10,14.951969678203907,4.364375025033951,191.84891693294048,4842.683665544913
1786435066,20,,Aggregated,38.700000,0.000000,10,12,14,16,23,35,99,130,170,190,190,3901,0,10,14.89467544374203,4.364375025033951,191.84891693294048,4840.973852858241
1786435067,20,,Aggregated,38.600000,0.000000,10,12,14,16,22,35,99,130,170,190,190,3945,0,10,14.876929127477837,4.364375025033951,191.84891693294048,4844.645880861851
1786435068,20,,Aggregated,39.100000,0.000000,10,12,14,16,22,35,98,130,170,190,190,3980,0,10,14.835487131787529,4.364375025033951,191.84891693294048,4839.166834170855
1786435069,20,,Aggregated,39.700000,0.000000,10,12,14,16,22,35,99,130,160,190,190,4019,0,10,14.906955252485648,4.364375025033951,191.84891693294048,4839.012938541926
1786435070,20,,Aggregated,39.500000,0.000000,10,12,14,16,22,34,99,130,160,190,190,4063,0,10,14.870747394122619,4.364375025033951,191.84891693294048,4839.004676347527
1786435071,20,,Aggregated,39.100000,0.000000,10,12,14,16,22,34,98,130,160,190,190,4104,0,10,14.860556773513693,4.364375025033951,191.84891693294048,4842.356968810916
1786435072,20,,Aggregated,39.700000,0.000000,10,12,14,16,22,34,98,130,160,190,190,4147,0,10,14.837255805963482,4.364375025033951,191.84891693294048,4847.680974198215
1786435073,20,,Aggregated,39.700000,0.000000,10,12,14,16,23,36,100,130,170,190,190,4181,0,10,15.07526010437941,4.364375025033951,191.84891693294048,4846.533604400861
1786435074,20,,Aggregated,40.200000,0.000000,10,12,15,16,23,36,99,130,170,190,190,4227,0,10,15.079818536869622,4.364375025033951,191.84891693294048,4846.057251005441
1786435075,20,,Aggregated,40.100000,0.000000,10,12,15,16,23,36,99,130,170,190,190,4259,0,10,15.087233084081435,4.364375025033951,191.84891693294048,4839.849025592862
1786435076,20,,Aggregated,40.100000,0.000000,10,12,15,16,23,36,99,130,170,190,190,4298,0,10,15.041355911591175,4.364375025033951,191.84891693294048,4828.436249418334
1786435077,20,,Aggregated,39.800000,0.000000,10,12,14,16,23,35,99,130,170,190,190,4337,0,10,14.995950637185542,4.364375025033951,191.84891693294048,4816.98916301591
1786435078,20,,Aggregated,39.800000,0.000000,10,12,14,16,23,35,99,130,170,190,190,4374,0,10,14.977724069944925,4.364375025033951,191.84891693294048,4808.8045267489715
1786435079,20,,Aggregated,39.100000,0.000000,10,12,14,16,22,35,98,130,170,190,190,4418,0,10,14.943395380074923,4.364375025033951,191.84891693294048,4794.707559981893
1786435080,20,,Aggregated,39.100000,0.000000,10,12,14,16,22,35,98,130,170,190,190,4461,0,10,14.91588741305834,4.364375025033951,191.84891693294048,4786.227751625196
1786435081,20,,Aggregated,39.700000,0.000000,10,12,14,16,22,35,99,130,170,190,190,4497,0,10,14.997016382336364,4.364375025033951,191.84891693294048,4775.975094507449
1786435082,20,,Aggregated,39.900000,0.000000,10,12,15,16,23,35,99,130,170,190,190,4537,0,10,15.008280785429582,4.364375025033951,191.84891693294048,4765.916244214239
1786435083,20,,Aggregated,39.300000,0.000000,10,12,15,16,23,35,98,130,170,190,190,4575,0,10,14.998235456197639,4.364375025033951,191.84891693294048,4762.0773770491805
1786435084,20,,Aggregated,39.300000,0.000000,10,12,15,16,23,35,98,130,170,190,190,4620,0,10,14.951750550628741,4.364375025033951,191.84891693294048,4756.545454545455
1786435085,20,,Aggregated,38.800000,0.000000,10,12,15,16,22,35,98,130,170,190,190,4658,0,10,14.921863057709409,4.364375025033951,191.84891693294048,4749.6064834693
1786435086,20,,Aggregated,39.200000,0.000000,10,12,15,16,23,34,98,130,170,190,190,4700,0,10,14.912399778221832,4.364375025033951,191.84891693294048,4742.70340425532
