Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786437503,10,,Aggregated,19.000000,0.100000,9,12,17,22,33,51,110,160,350,370,370,1495,3,9,17.741442068065687,3.5011661238968372,372.0082500949502,4664.55652173913
1786437504,10,,Aggregated,19.400000,0.100000,9,11,17,21,33,51,100,150,350,370,370,1514,3,8,17.62048275636871,3.5011661238968372,372.0082500949502,4646.812417437252
1786437505,10,,Aggregated,19.000000,0.100000,8,11,17,21,33,51,100,150,350,370,370,1534,3,8,17.54173471906855,3.5011661238968372,372.0082500949502,4641.559322033899
1786437506,10,,Aggregated,18.600000,0.100000,8,11,17,21,33,51,100,150,350,370,370,1552,3,8,17.471480576055047,3.5011661238968372,372.0082500949502,4628.820231958763
1786437507,10,,Aggregated,18.700000,0.100000,9,11,17,22,33,54,100,150,350,370,370,1575,3,9,17.669840832314794,3.5011661238968372,372.0082500949502,4633.9974603174605
1786437508,10,,Aggregated,18.700000,0.100000,9,12,17,22,33,53,100,150,350,370,370,1595,3,9,17.603797558403127,3.5011661238968372,372.0082500949502,4616.438244514106
1786437509,10,,Aggregated,19.400000,0.100000,9,12,17,22,33,52,99,140,350,370,370,1612,3,9,17.634998438775852,3.5011661238968372,372.0082500949502,4605.004962779156
1786437510,10,,Aggregated,19.400000,0.100000,9,12,17,22,34,55,100,140,350,370,370,1631,3,9,17.872840066735616,3.5011661238968372,372.0082500949502,4579.856529736358
1786437511,10,,Aggregated,19.100000,0.100000,9,12,17,22,35,55,100,140,350,370,370,1650,3,9,17.879243220456623,3.5011661238968372,372.0082500949502,4560.151515151515
1786437512,10,,Aggregated,18.500000,0.000000,9,12,18,22,35,54,100,140,350,370,370,1675,3,9,17.876311131933733,3.5011661238968372,372.0082500949502,4538.616119402985
1786437513,10,,Aggregated,19.000000,0.000000,9,12,17,22,34,54,100,140,350,370,370,1695,3,9,17.81503204201351,3.5011661238968372,372.0082500949502,4527.441887905605
1786437514,10,,Aggregated,18.700000,0.000000,9,12,17,22,34,53,100,140,350,370,370,1718,3,9,17.700461789475575,3.5011661238968372,372.0082500949502,4516.498835855646
1786437515,10,,Aggregated,19.700000,0.000000,9,12,17,22,34,55,110,140,350,370,370,1738,3,9,17.904753800239348,3.5011661238968372,372.0082500949502,4508.608745684695
1786437516,10,,Aggregated,20.100000,0.000000,9,12,17,22,34,55,100,140,350,370,370,1759,3,9,17.805902892273636,3.5011661238968372,372.0082500949502,4507.415577032405
1786437517,10,,Aggregated,20.500000,0.000000,9,12,17,22,34,54,100,140,350,370,370,1782,3,9,17.734236380254682,3.5011661238968372,372.0082500949502,4505.014590347923
1786437518,10,,Aggregated,20.400000,0.000000,9,12,17,22,34,54,100,140,350,370,370,1803,3,9,17.755291586627134,3.5011661238968372,372.0082500949502,4509.709927897948
1786437519,10,,Aggregated,20.200000,0.000000,9,12,17,22,34,54,100,140,350,370,370,1823,3,9,17.750632577512906,3.5011661238968372,372.0082500949502,4513.677454744926
